1,1,0.0001,8275.55859375,80.24421691894531
1,2,0.0001,9037.6884765625,83.78217315673828
1,3,0.0001,8001.57177734375,78.51142120361328
1,4,0.0001,9046.8115234375,84.08466339111328
1,5,0.0001,8262.798828125,79.39591979980469
1,6,0.0001,8001.8466796875,76.6122817993164
1,7,0.0001,7924.87060546875,76.92816162109375
1,8,0.0001,8309.5166015625,79.0279312133789
1,9,0.0001,8430.5224609375,78.02523803710938
1,10,0.0001,8901.8515625,83.3314437866211
1,11,0.0001,7096.00732421875,72.05358123779297
1,12,0.0001,7832.92724609375,76.395751953125
1,13,0.0001,7577.041015625,74.4637451171875
1,14,0.0001,7686.5029296875,76.0802993774414
1,15,0.0001,7880.6435546875,76.70016479492188
1,16,0.0001,8139.505859375,77.66414642333984
1,17,0.0001,8218.78125,78.01056671142578
1,18,0.0001,8101.46630859375,77.7610855102539
1,19,0.0001,8499.2861328125,79.99281311035156
1,20,0.0001,8624.7685546875,80.5362777709961
1,21,0.0001,7738.8046875,76.24781036376953
1,22,0.0001,7295.93994140625,73.03494262695312
1,23,0.0001,7943.10986328125,77.02884674072266
1,24,0.0001,7069.7099609375,70.23168182373047
1,25,0.0001,7860.916015625,75.03147888183594
1,26,0.0001,7981.009765625,77.03263092041016
1,27,0.0001,8026.5849609375,75.81890106201172
1,28,0.0001,7288.13525390625,71.98297882080078
1,29,0.0001,7851.06494140625,75.2574234008789
1,30,0.0001,7776.2060546875,76.49983215332031
1,31,0.0001,8172.6123046875,79.61572265625
1,32,0.0001,7984.43798828125,77.05634307861328
1,33,0.0001,8532.671875,81.042724609375
1,34,0.0001,8258.890625,79.1312026977539
1,35,0.0001,7633.990234375,74.80265808105469
1,36,0.0001,8637.6923828125,80.31678771972656
1,37,0.0001,9201.0947265625,83.3207015991211
1,38,0.0001,7194.6767578125,72.93586730957031
1,39,0.0001,7757.58984375,74.9278564453125
1,40,0.0001,8327.4345703125,79.97450256347656
1,41,0.0001,7089.11181640625,72.049560546875
1,42,0.0001,7975.28369140625,76.1319808959961
1,43,0.0001,8362.033203125,79.04851531982422
1,44,0.0001,8083.32958984375,76.9661636352539
1,45,0.0001,7632.615234375,74.23155212402344
1,46,0.0001,7793.64208984375,75.9141845703125
1,47,0.0001,7537.5009765625,73.74578857421875
1,48,0.0001,7272.2998046875,73.35801696777344
1,49,0.0001,8041.36962890625,76.645263671875
1,50,0.0001,7886.80029296875,77.03163146972656
1,51,0.0001,6762.73046875,69.38260650634766
1,52,0.0001,7319.6806640625,71.45781707763672
1,53,0.0001,7045.8642578125,70.59037017822266
1,54,0.0001,7585.26416015625,74.24551391601562
1,55,0.0001,7423.0234375,72.82949829101562
1,56,0.0001,6822.53662109375,69.00370788574219
1,57,0.0001,8581.1240234375,79.95501708984375
1,58,0.0001,7587.16748046875,73.68119049072266
1,59,0.0001,7260.5634765625,71.31544494628906
1,60,0.0001,6533.90380859375,66.71778106689453
1,61,0.0001,7141.33984375,70.9645004272461
1,62,0.0001,7103.0498046875,70.60195922851562
1,63,0.0001,7393.1806640625,72.03668975830078
1,64,0.0001,6732.84814453125,68.4125747680664
1,65,0.0001,6936.0615234375,69.93209075927734
1,66,0.0001,6764.76611328125,68.5534896850586
1,67,0.0001,6862.99365234375,69.51091003417969
1,68,0.0001,7559.54541015625,72.71312713623047
1,69,0.0001,7233.18603515625,71.25885009765625
1,70,0.0001,6451.7587890625,66.40080261230469
1,71,0.0001,6319.18603515625,64.6148681640625
1,72,0.0001,6345.51611328125,64.73920440673828
1,73,0.0001,7202.06103515625,69.28264617919922
1,74,0.0001,6869.291015625,67.6534194946289
1,75,0.0001,6521.3984375,66.64385986328125
1,76,0.0001,6958.46630859375,68.82655334472656
1,77,0.0001,6163.52490234375,63.661258697509766
1,78,0.0001,7296.1796875,70.76496887207031
1,79,0.0001,6472.9375,65.8639907836914
1,80,0.0001,6231.58935546875,65.73283386230469
1,81,0.0001,6369.0400390625,65.02542877197266
1,82,0.0001,5702.59619140625,60.10602951049805
1,83,0.0001,6150.45947265625,65.10145568847656
1,84,0.0001,5456.15869140625,59.13010787963867
1,85,0.0001,5619.02490234375,61.717586517333984
1,86,0.0001,5686.74609375,61.93342971801758
1,87,0.0001,4848.72509765625,56.53422164916992
1,88,0.0001,4431.43310546875,53.93075942993164
1,89,0.0001,4765.6826171875,56.430320739746094
1,90,0.0001,4834.86865234375,57.0759162902832
1,91,0.0001,4541.80224609375,54.755950927734375
1,92,0.0001,4971.40380859375,58.90340805053711
1,93,0.0001,4495.45947265625,55.16661834716797
1,94,0.0001,5096.30810546875,59.631107330322266
1,95,0.0001,4578.361328125,57.50038528442383
1,96,0.0001,4517.15966796875,55.47776794433594
1,97,0.0001,4811.9638671875,57.032283782958984
1,98,0.0001,4647.12841796875,56.671512603759766
1,99,0.0001,4401.6103515625,54.28594207763672
1,100,0.0001,4690.2431640625,56.87373733520508
1,101,0.0001,4590.23779296875,55.64411163330078
1,102,0.0001,4460.42431640625,54.68919372558594
1,103,0.0001,4414.1875,53.93914794921875
1,104,0.0001,4249.60009765625,53.88498306274414
1,105,0.0001,4336.23095703125,53.347412109375
1,106,0.0001,4461.57421875,53.92795944213867
1,107,0.0001,3811.501220703125,48.96451187133789
1,108,0.0001,4115.52978515625,51.27628707885742
1,109,0.0001,4328.1962890625,52.490169525146484
1,110,0.0001,4025.34375,50.50029373168945
1,111,0.0001,4025.15673828125,50.05470657348633
1,112,0.0001,3903.2373046875,48.61311340332031
1,113,0.0001,4033.39794921875,50.138519287109375
1,114,0.0001,3975.838134765625,48.93028259277344
1,115,0.0001,3720.285888671875,46.91850662231445
1,116,0.0001,4319.923828125,51.47076416015625
1,117,0.0001,4033.271240234375,49.25298309326172
1,118,0.0001,4407.24365234375,51.73399353027344
1,119,0.0001,4470.0322265625,52.10940933227539
1,120,0.0001,3956.655029296875,49.22114562988281
1,121,0.0001,3995.755615234375,49.01109313964844
1,122,0.0001,4167.9033203125,50.034950256347656
1,123,0.0001,4359.029296875,51.72034454345703
1,124,0.0001,3605.036865234375,45.7949104309082
1,125,0.0001,3571.94580078125,45.650272369384766
1,126,0.0001,3474.476806640625,44.88666915893555
1,127,0.0001,4261.77099609375,50.26327896118164
1,128,0.0001,4090.604248046875,49.05413055419922
1,129,0.0001,3740.69873046875,45.75498962402344
1,130,0.0001,3599.58203125,45.10441207885742
1,131,0.0001,3759.684814453125,45.58544921875
1,132,0.0001,3939.856201171875,46.92805480957031
