1,1,0.0001,3668.11865234375,53.03769302368164
1,2,0.0001,3521.233154296875,51.77051544189453
1,3,0.0001,3261.43017578125,48.50718688964844
1,4,0.0001,3035.755126953125,46.193084716796875
1,5,0.0001,3016.268310546875,45.91172790527344
1,6,0.0001,2824.015625,44.35234832763672
1,7,0.0001,2603.7587890625,41.256160736083984
1,8,0.0001,2669.182373046875,41.471351623535156
1,9,0.0001,2482.26611328125,39.72968292236328
1,10,0.0001,2325.88232421875,37.615745544433594
1,11,0.0001,2592.1953125,38.7294921875
1,12,0.0001,2430.52880859375,37.538917541503906
1,13,0.0001,2374.18505859375,36.416015625
1,14,0.0001,2112.323974609375,32.93280792236328
1,15,0.0001,2230.110107421875,33.26919174194336
1,16,0.0001,2124.604248046875,31.19234848022461
1,17,0.0001,1998.314453125,29.67601776123047
1,18,0.0001,2422.819091796875,32.16502380371094
1,19,0.0001,2155.7197265625,28.869083404541016
1,20,0.0001,2282.670654296875,29.962806701660156
1,21,0.0001,2159.974365234375,29.248321533203125
1,22,0.0001,2221.159912109375,30.139345169067383
1,23,0.0001,2129.838134765625,30.441816329956055
1,24,0.0001,2259.6875,31.86540412902832
1,25,0.0001,2074.169921875,30.4991397857666
1,26,0.0001,2067.995849609375,30.3717041015625
1,27,0.0001,2129.73974609375,31.56702995300293
1,28,0.0001,2325.60595703125,33.012596130371094
1,29,0.0001,2182.068359375,31.63104820251465
1,30,0.0001,2093.180908203125,31.224637985229492
1,31,0.0001,1989.6077880859375,30.173561096191406
1,32,0.0001,2041.3499755859375,30.39766502380371
1,33,0.0001,1859.364013671875,28.75711441040039
1,34,0.0001,1946.03466796875,29.327688217163086
1,35,0.0001,2166.65673828125,31.68910789489746
1,36,0.0001,2250.415283203125,32.0806770324707
1,37,0.0001,2160.1923828125,30.86151123046875
1,38,0.0001,2204.443603515625,31.055538177490234
1,39,0.0001,2164.752197265625,30.565649032592773
1,40,0.0001,2108.41552734375,29.982805252075195
1,41,0.0001,2152.447021484375,29.852970123291016
1,42,0.0001,2331.6875,31.359010696411133
1,43,0.0001,2086.646484375,28.951139450073242
1,44,0.0001,2121.13818359375,28.387298583984375
1,45,0.0001,2188.9697265625,30.283065795898438
1,46,0.0001,2037.0423583984375,27.609764099121094
1,47,0.0001,2194.966552734375,29.54189109802246
1,48,0.0001,2011.4896240234375,27.54551124572754
1,49,0.0001,2175.093505859375,29.801156997680664
1,50,0.0001,2225.6298828125,29.903148651123047
1,51,0.0001,2147.65380859375,29.353139877319336
1,52,0.0001,2238.03662109375,29.924970626831055
1,53,0.0001,2053.8017578125,29.129432678222656
1,54,0.0001,2093.968505859375,28.931808471679688
1,55,0.0001,2118.147216796875,28.952796936035156
1,56,0.0001,2146.591796875,29.710800170898438
1,57,0.0001,2055.202392578125,28.5842227935791
1,58,0.0001,2173.907958984375,30.135839462280273
1,59,0.0001,2232.501220703125,30.170629501342773
1,60,0.0001,1919.4573974609375,27.73697853088379
1,61,0.0001,2134.953857421875,28.98503875732422
1,62,0.0001,2036.15869140625,28.568105697631836
1,63,0.0001,2060.1142578125,28.712799072265625
1,64,0.0001,2226.147216796875,29.90544891357422
1,65,0.0001,1910.6627197265625,27.39356803894043
1,66,0.0001,2044.676025390625,28.347904205322266
1,67,0.0001,2097.11767578125,28.537755966186523
1,68,0.0001,2136.0908203125,28.72257423400879
1,69,0.0001,2283.244873046875,29.800617218017578
1,70,0.0001,2029.281005859375,27.749271392822266
1,71,0.0001,2241.3740234375,29.453876495361328
1,72,0.0001,2072.37890625,28.133207321166992
1,73,0.0001,2159.509033203125,29.11446762084961
1,74,0.0001,2113.630615234375,28.629356384277344
1,75,0.0001,2045.867431640625,28.215970993041992
1,76,0.0001,2083.092041015625,28.98770523071289
1,77,0.0001,2139.21533203125,28.904531478881836
1,78,0.0001,2296.529541015625,30.128786087036133
1,79,0.0001,2106.33984375,28.788368225097656
1,80,0.0001,1925.220947265625,27.090404510498047
1,81,0.0001,1868.634033203125,26.269691467285156
1,82,0.0001,2025.71484375,27.8416748046875
1,83,0.0001,2030.4326171875,27.98463249206543
1,84,0.0001,2006.9024658203125,28.134584426879883
1,85,0.0001,2031.2274169921875,28.46401023864746
1,86,0.0001,2199.717529296875,29.343351364135742
1,87,0.0001,1965.6875,27.264970779418945
1,88,0.0001,2110.933349609375,28.664867401123047
1,89,0.0001,2244.40673828125,29.407676696777344
1,90,0.0001,2058.33154296875,27.7226505279541
1,91,0.0001,2125.454345703125,29.317481994628906
1,92,0.0001,2016.4158935546875,27.794734954833984
1,93,0.0001,2107.470947265625,28.2869873046875
1,94,0.0001,1938.7630615234375,27.450414657592773
1,95,0.0001,1907.4521484375,26.93730926513672
1,96,0.0001,1932.8348388671875,26.89122200012207
1,97,0.0001,2145.301025390625,29.046640396118164
1,98,0.0001,1986.5516357421875,27.653478622436523
1,99,0.0001,1956.240478515625,27.141815185546875
1,100,0.0001,2093.99658203125,28.78605842590332
1,101,0.0001,1793.9735107421875,26.01213264465332
1,102,0.0001,2004.2530517578125,27.501333236694336
1,103,0.0001,1970.894287109375,27.162302017211914
1,104,0.0001,1928.9605712890625,26.779237747192383
1,105,0.0001,1870.5274658203125,26.53276824951172
1,106,0.0001,1898.67138671875,26.543827056884766
1,107,0.0001,1915.85888671875,26.737899780273438
1,108,0.0001,1861.1612548828125,26.38814926147461
1,109,0.0001,2106.638427734375,28.662067413330078
1,110,0.0001,2012.031982421875,27.93868064880371
1,111,0.0001,2016.4300537109375,27.801122665405273
1,112,0.0001,1934.7205810546875,27.012054443359375
1,113,0.0001,2048.763671875,27.936498641967773
1,114,0.0001,1923.6134033203125,27.007713317871094
1,115,0.0001,1796.49365234375,25.567081451416016
1,116,0.0001,2006.8533935546875,27.633934020996094
1,117,0.0001,1983.6846923828125,27.77187728881836
1,118,0.0001,1795.66455078125,25.714750289916992
1,119,0.0001,2000.623046875,27.949520111083984
1,120,0.0001,1909.966552734375,27.393545150756836
1,121,0.0001,1947.2362060546875,27.49803352355957
1,122,0.0001,1765.8743896484375,25.613813400268555
1,123,0.0001,2049.1123046875,28.483543395996094
