1,1,0.0001,7687.5185546875,76.23665618896484
1,2,0.0001,6083.00341796875,65.81338500976562
1,3,0.0001,6521.72119140625,68.74445343017578
1,4,0.0001,6315.3349609375,68.06383514404297
1,5,0.0001,5463.2958984375,62.89537811279297
1,6,0.0001,5560.87548828125,64.96691131591797
1,7,0.0001,4871.83251953125,59.73616027832031
1,8,0.0001,4356.66064453125,56.46021270751953
1,9,0.0001,4275.18994140625,55.87574005126953
1,10,0.0001,4291.4423828125,56.48117446899414
1,11,0.0001,3378.2421875,49.46405792236328
1,12,0.0001,3464.21435546875,50.69640350341797
1,13,0.0001,3490.6298828125,51.38264465332031
1,14,0.0001,3082.33837890625,48.68210220336914
1,15,0.0001,2834.89306640625,46.39801788330078
1,16,0.0001,2382.8125,42.30131149291992
1,17,0.0001,2139.34814453125,39.77727508544922
1,18,0.0001,2002.8480224609375,38.498783111572266
1,19,0.0001,1847.15625,37.155460357666016
1,20,0.0001,1643.907470703125,34.949893951416016
1,21,0.0001,1417.3487548828125,32.482383728027344
1,22,0.0001,1423.320068359375,32.17930221557617
1,23,0.0001,1185.17138671875,29.20027732849121
1,24,0.0001,1027.0699462890625,27.265146255493164
1,25,0.0001,956.2026977539062,26.068038940429688
1,26,0.0001,839.5217895507812,24.929590225219727
1,27,0.0001,692.3440551757812,22.307254791259766
1,28,0.0001,650.9644775390625,21.598857879638672
1,29,0.0001,526.4705200195312,19.308000564575195
1,30,0.0001,488.17242431640625,18.68466567993164
1,31,0.0001,480.47186279296875,18.89922523498535
1,32,0.0001,427.41943359375,18.009885787963867
1,33,0.0001,370.5648498535156,16.69124984741211
1,34,0.0001,301.44012451171875,14.662586212158203
1,35,0.0001,281.41717529296875,14.377626419067383
1,36,0.0001,248.92433166503906,13.768098831176758
1,37,0.0001,194.3287811279297,11.86114501953125
1,38,0.0001,147.15240478515625,10.114352226257324
1,39,0.0001,135.42958068847656,9.710208892822266
1,40,0.0001,118.72021484375,8.938980102539062
1,41,0.0001,113.64247131347656,9.121766090393066
1,42,0.0001,81.81342315673828,7.342955589294434
1,43,0.0001,67.11917877197266,6.45525598526001
1,44,0.0001,57.80060958862305,6.050026893615723
1,45,0.0001,42.870330810546875,4.969152927398682
1,46,0.0001,38.94579315185547,4.6826276779174805
1,47,0.0001,34.04310607910156,4.358024597167969
1,48,0.0001,23.923540115356445,3.4632670879364014
1,49,0.0001,20.150665283203125,3.036416530609131
1,50,0.0001,17.2971248626709,2.7672863006591797
1,51,0.0001,13.88284969329834,2.3722500801086426
1,52,0.0001,11.216689109802246,2.1530163288116455
1,53,0.0001,9.304901123046875,2.022157907485962
1,54,0.0001,6.982768535614014,1.8360238075256348
1,55,0.0001,5.374309539794922,1.6874477863311768
1,56,0.0001,4.218916416168213,1.5391514301300049
1,57,0.0001,3.21042537689209,1.4108948707580566
1,58,0.0001,2.431954860687256,1.2515718936920166
1,59,0.0001,1.901987910270691,1.1550871133804321
1,60,0.0001,1.4781423807144165,1.0321263074874878
1,61,0.0001,1.0932681560516357,0.8858391642570496
1,62,0.0001,0.9554466009140015,0.7978714108467102
1,63,0.0001,0.8396203517913818,0.7284925580024719
1,64,0.0001,0.9175876379013062,0.7627418637275696
1,65,0.0001,0.931550145149231,0.8120771050453186
1,66,0.0001,1.0677388906478882,0.8856635093688965
1,67,0.0001,1.1740729808807373,0.9249387383460999
1,68,0.0001,1.3787468671798706,0.975733757019043
1,69,0.0001,1.551405906677246,1.0218790769577026
1,70,0.0001,1.752535104751587,1.0759518146514893
1,71,0.0001,1.8958675861358643,1.100441336631775
1,72,0.0001,1.950727939605713,1.1180137395858765
1,73,0.0001,2.059199571609497,1.143197774887085
1,74,0.0001,2.1033129692077637,1.1567785739898682
1,75,0.0001,2.005629301071167,1.1389893293380737
1,76,0.0001,2.014514684677124,1.1388343572616577
1,77,0.0001,1.8927075862884521,1.1020408868789673
1,78,0.0001,1.7641265392303467,1.063973069190979
1,79,0.0001,1.5700401067733765,1.005659818649292
1,80,0.0001,1.3692413568496704,0.9480079412460327
1,81,0.0001,1.169811725616455,0.8700639009475708
1,82,0.0001,0.9561882019042969,0.7815693020820618
